ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1
187.779375,-4.298444,,,,12.875807700147792,0.033468,,13.537433,1.0,-1.0,,MKW4,candidates,
171.98496,3.710789,,,,12.864707672013417,0.021964,,13.539039,1.0,-1.0,,MKW4,candidates,
187.813292,-4.268889,,,,12.88323121906079,0.033932,,13.545165,1.0,-1.0,,MKW4,candidates,
187.77025,-4.319333,,,,12.886077288923802,0.033763,,13.548285,1.0,-1.0,,MKW4,candidates,
189.95739,3.935484,,,,12.88261967008195,0.004828,,13.553013,1.0,-1.0,,MKW4,candidates,
172.579136,-1.848711,,,,12.900811214581987,0.033384,,13.563592,1.0,-1.0,,MKW4,candidates,
189.43271,-1.786977,,,,12.911005195743929,0.023053,,13.568427,1.0,-1.0,,MKW4,candidates,
189.97961,-0.138719,,,,12.921189959305915,0.010172,,13.578354,1.0,-1.0,,MKW4,candidates,
187.97775,-4.116472,,,,12.915231574111777,0.024199,,13.578422,1.0,-1.0,,MKW4,candidates,
189.19115,-2.327408,,,,12.928993112269305,0.023581,,13.588329,1.0,-1.0,,MKW4,candidates,
190.146792,0.770194,,,,12.932981055843847,0.005244,,13.592085,1.0,-1.0,,MKW4,candidates,
189.78494,4.67763,,,,12.91863777233663,0.028399,,13.595431,1.0,-1.0,,MKW4,candidates,
171.9178,3.589963,,,,12.925258639163832,0.021912,,13.602065,1.0,-1.0,,MKW4,candidates,
184.198877,-6.772591,,,,12.948274080250027,0.030388,,13.615816,1.0,-1.0,,MKW4,candidates,
173.43852,-3.436958,,,,12.950373039613297,0.005457,,13.618708,1.0,-1.0,,MKW4,candidates,
172.1122,4.471132,,,,12.942325080011393,0.027272,,13.625175,1.0,-1.0,,MKW4,candidates,
172.067572,4.327286,,,,12.94853058817069,0.028677,,13.630853,1.0,-1.0,,MKW4,candidates,
171.883123,0.264368,,,,12.965601488838612,0.029507,,13.63169,1.0,-1.0,,MKW4,candidates,
171.95761,3.889087,,,,12.9530143849607,0.035558,,13.63299,1.0,-1.0,,MKW4,candidates,
190.1817,0.797848,,,,12.976865308822529,0.015765,,13.638278,1.0,-1.0,,MKW4,candidates,
171.742018,2.333019,,,,12.970781670122484,0.021122,,13.643481,1.0,-1.0,,MKW4,candidates,
172.05529,4.317146,,,,12.961437881089902,0.027582,,13.644379,1.0,-1.0,,MKW4,candidates,
186.022807,-5.889865,,,,12.985828754707146,0.026218,,13.655889,1.0,-1.0,,MKW4,candidates,
173.794958,-3.951028,,,,12.986314736351353,0.030304,,13.657632,1.0,-1.0,,MKW4,candidates,
171.72109,2.180168,,,,12.9922020605574,0.01973,,13.665332,1.0,-1.0,,MKW4,candidates,
190.22348,1.008346,,,,13.003197423052027,0.022908,,13.666471,1.0,-1.0,,MKW4,candidates,
174.268417,-4.503417,,,,12.998423814672261,0.025154,,13.671469,1.0,-1.0,,MKW4,candidates,
171.93491,3.909842,,,,12.990239808558977,0.035031,,13.672286,1.0,-1.0,,MKW4,candidates,
172.85897,-2.58593,,,,13.008138579284415,0.015854,,13.677628,1.0,-1.0,,MKW4,candidates,
175.735583,-5.76,,,,13.004036684491279,0.033003,,13.678553,1.0,-1.0,,MKW4,candidates,
190.239101,0.987232,,,,13.027885775542329,0.023127,,13.692369,1.0,-1.0,,MKW4,candidates,
172.191166,4.878831,,,,13.00635768031158,0.029253,,13.695015,1.0,-1.0,,MKW4,candidates,
189.89152,-0.853644,,,,13.06033235307895,0.024009,,13.724454,1.0,-1.0,,MKW4,candidates,
190.075718,-0.185089,,,,13.067014074731546,0.01256,,13.731588,1.0,-1.0,,MKW4,candidates,
190.036376,-0.351336,,,,13.067439816510621,0.005694,,13.731944,1.0,-1.0,,MKW4,candidates,
190.03691,-0.350345,,,,13.067831935687837,0.005697,,13.732356,1.0,-1.0,,MKW4,candidates,
190.036833,-0.351111,,,,13.067985744073031,0.005777,,13.732518,1.0,-1.0,,MKW4,candidates,
190.298333,1.410278,,,,13.06550196172368,0.005644,,13.733148,1.0,-1.0,,MKW4,candidates,
175.606083,-5.717194,,,,13.058490206085773,0.0192,,13.735905,1.0,-1.0,,MKW4,candidates,
190.201912,0.44875,,,,13.072298745451715,0.005716,,13.737901,1.0,-1.0,,MKW4,candidates,
174.183542,-4.487611,,,,13.069681496188604,0.030905,,13.746403,1.0,-1.0,,MKW4,candidates,
172.99076,-2.923589,,,,13.083740250104343,0.00522,,13.757795,1.0,-1.0,,MKW4,candidates,
171.67423,1.241482,,,,13.086193739711302,0.019779,,13.760684,1.0,-1.0,,MKW4,candidates,
190.329917,1.548333,,,,13.100794340559766,0.005627,,13.770716,1.0,-1.0,,MKW4,candidates,
185.333667,-6.390417,,,,13.104976292161096,0.026662,,13.781322,1.0,-1.0,,MKW4,candidates,
189.83027,4.943909,,,,13.094637505589741,0.006536,,13.782389,1.0,-1.0,,MKW4,candidates,
171.8226,3.755919,,,,13.099853534309252,0.035226,,13.786734,1.0,-1.0,,MKW4,candidates,
189.841375,4.936667,,,,13.106059949780656,0.005404,,13.794372,1.0,-1.0,,MKW4,candidates,
187.856792,-4.48675,,,,13.133948596648223,0.033627,,13.809375,1.0,-1.0,,MKW4,candidates,
171.82821,3.889453,,,,13.13007424727257,0.035052,,13.819322,1.0,-1.0,,MKW4,candidates,
188.034917,-4.3,,,,13.144053054106069,0.023012,,13.819519,1.0,-1.0,,MKW4,candidates,
189.97981,-0.799693,,,,13.156798643135302,0.014824,,13.825823,1.0,-1.0,,MKW4,candidates,
184.676473,-6.765522,,,,13.185999452144841,0.029467,,13.866271,1.0,-1.0,,MKW4,candidates,
172.018225,-0.978614,,,,13.202482902049724,0.025621,,13.87993,1.0,-1.0,,MKW4,candidates,
190.41317,1.837965,,,,13.20795938419686,0.005092,,13.884464,1.0,-1.0,,MKW4,candidates,
173.10255,-3.268039,,,,13.207105620378707,0.022872,,13.888258,1.0,-1.0,,MKW4,candidates,
184.713586,-6.76655,,,,13.207740624090059,0.030508,,13.889175,1.0,-1.0,,MKW4,candidates,
171.57497,2.579831,,,,13.224314511384248,0.022998,,13.911274,1.0,-1.0,,MKW4,candidates,
171.812618,4.13061,,,,13.226150961688825,0.028271,,13.921884,1.0,-1.0,,MKW4,candidates,
190.43671,2.089589,,,,13.242780869683916,0.032475,,13.922116,1.0,-1.0,,MKW4,candidates,
171.53967,1.89602,,,,13.241115093089258,0.023168,,13.925882,1.0,-1.0,,MKW4,candidates,
171.829847,4.283283,,,,13.254334096202346,0.028661,,13.95248,1.0,-1.0,,MKW4,candidates,
190.284083,3.755861,,,,13.278116164279297,0.023427,,13.968113,1.0,-1.0,,MKW4,candidates,
189.51353,-2.264285,,,,13.293602990630674,0.008643,,13.97141,1.0,-1.0,,MKW4,candidates,
189.513875,-2.263778,,,,13.293727160495777,0.008643,,13.97154,1.0,-1.0,,MKW4,candidates,
190.30958,3.65737,,,,13.287247911571738,0.023172,,13.977126,1.0,-1.0,,MKW4,candidates,
171.50424,1.984143,,,,13.2910963461998,0.022758,,13.978798,1.0,-1.0,,MKW4,candidates,
190.011542,-1.05,,,,13.303898543895295,0.005263,,13.980532,1.0,-1.0,,MKW4,candidates,
190.272796,-0.083178,,,,13.30598983729791,0.016059,,13.982844,1.0,-1.0,,MKW4,candidates,
190.339852,0.220936,,,,13.31611438969417,0.016019,,13.993828,1.0,-1.0,,MKW4,candidates,
171.53465,2.833383,,,,13.310089852515931,0.020162,,14.00277,1.0,-1.0,,MKW4,candidates,
171.53444,2.833125,,,,13.310347882154163,0.020162,,14.00304,1.0,-1.0,,MKW4,candidates,
190.435331,0.836432,,,,13.323787086023545,0.004364,,14.003054,1.0,-1.0,,MKW4,candidates,
173.451083,-3.896083,,,,13.316881301393575,0.020242,,14.005152,1.0,-1.0,,MKW4,candidates,
175.424083,-5.81725,,,,13.320533381545092,0.034081,,14.011861,1.0,-1.0,,MKW4,candidates,
171.74408,4.229763,,,,13.352229770284197,0.02845,,14.055193,1.0,-1.0,,MKW4,candidates,
189.44577,-2.533175,,,,13.378337367915412,0.007896,,14.061065,1.0,-1.0,,MKW4,candidates,
174.002167,-4.613778,,,,13.375796504144779,0.019677,,14.068682,1.0,-1.0,,MKW4,candidates,
189.182234,-3.020925,,,,13.389572158436541,0.008246,,14.074101,1.0,-1.0,,MKW4,candidates,
190.50287,0.753949,,,,13.431277169508768,0.012483,,14.115855,1.0,-1.0,,MKW4,candidates,
171.539343,3.498148,,,,13.424825099597077,0.035414,,14.127158,1.0,-1.0,,MKW4,candidates,
171.4904,3.194878,,,,13.429555397058815,0.034927,,14.130393,1.0,-1.0,,MKW4,candidates,
190.588575,2.066635,,,,13.454997089730435,0.004395,,14.14517,1.0,-1.0,,MKW4,candidates,
190.286208,4.289472,,,,13.44516402254516,0.029059,,14.147262,1.0,-1.0,,MKW4,candidates,
184.963208,-6.856222,,,,13.463772748589985,0.026872,,14.158792,1.0,-1.0,,MKW4,candidates,
175.676708,-6.114972,,,,13.462065825798657,0.029861,,14.160857,1.0,-1.0,,MKW4,candidates,
190.40032,-0.118377,,,,13.491160348887213,0.015883,,14.177438,1.0,-1.0,,MKW4,candidates,
190.607298,1.399012,,,,13.498807475818383,0.032913,,14.188662,1.0,-1.0,,MKW4,candidates,
172.905958,-3.342722,,,,13.494989282025543,0.019767,,14.191111,1.0,-1.0,,MKW4,candidates,
190.592245,2.724806,,,,13.505828943349727,0.003002,,14.201783,1.0,-1.0,,MKW4,candidates,
188.9221,-3.598765,,,,13.520893837166874,0.023879,,14.213771,1.0,-1.0,,MKW4,candidates,
179.592665,-7.654506,15.768973350524902,0.48361682891845703,11.11704444885254,13.521939860462137,0.02399,0.031163264,14.218952,1.0,-1.0,0.8979764,MKW4,candidates,0.16988297967530064
190.615266,2.68815,,,,13.53378643815715,0.003146,,14.230997,1.0,-1.0,,MKW4,candidates,
190.601838,2.836561,,,,13.533144236127336,0.003489,,14.231106,1.0,-1.0,,MKW4,candidates,
189.44371,-2.781642,,,,13.540319602854545,0.003645,,14.23193,1.0,-1.0,,MKW4,candidates,
190.61908,1.097643,,,,13.544230270798412,0.00324,,14.235479,1.0,-1.0,,MKW4,candidates,
186.80045,-5.831012,,,,13.54175437243785,0.025388,,14.241034,1.0,-1.0,,MKW4,candidates,
189.9505,-1.77109,,,,13.571232523751501,0.014196,,14.262291,1.0,-1.0,,MKW4,candidates,
190.30172,-0.756814,,,,13.573238350989302,0.011299,,14.26349,1.0,-1.0,,MKW4,candidates,
190.636838,2.695005,,,,13.56466886032863,0.003703,,14.263514,1.0,-1.0,,MKW4,candidates,
178.284083,-7.402028,,,,13.564524419077586,0.018876,,14.265505,1.0,-1.0,,MKW4,candidates,
190.637521,2.737753,,,,13.570536888483675,0.003055,,14.269909,1.0,-1.0,,MKW4,candidates,
188.995587,-3.562869,,,,13.577401775629205,0.023435,,14.273074,1.0,-1.0,,MKW4,candidates,
188.346958,-4.413111,,,,13.577909083012214,0.017529,,14.276077,1.0,-1.0,,MKW4,candidates,
188.970539,-3.608399,,,,13.58440705551864,0.008901,,14.280571,1.0,-1.0,,MKW4,candidates,
190.669683,1.345776,,,,13.590274457993303,0.016758,,14.284648,1.0,-1.0,,MKW4,candidates,
179.8579839637749,-8.323984916092341,17.52534294128418,0.5015277862548828,7.100549221038818,14.405914697325116,,0.06651021,,-1.0,-1.0,0.35960865,MKW4,candidates,
179.5830461138093,-8.281891344128397,15.514187812805176,0.5847139358520508,9.03161907196045,14.394670238491651,0.07673,0.0644898,,-1.0,-1.0,0.6673833,MKW4,candidates,0.029283632595772886
179.52938518296375,-8.27410029840353,18.840288162231445,0.3643836975097656,2.3301713466644287,14.394290025737307,,0.066918366,,-1.0,-1.0,0.34707746,MKW4,candidates,
179.55151192142836,-8.258708331855033,18.46606063842773,0.8385143280029332,3.8203046321868896,14.36857205018733,,0.066163264,,-1.0,-1.0,0.69120044,MKW4,candidates,0.5914786173075549
179.6119650865754,-8.252565144655817,18.93587875366211,0.142608642578125,3.0472183227539062,14.348464230592105,,0.05991837,,-1.0,-1.0,0.5170118,MKW4,candidates,
179.53017130959807,-8.23797440155475,20.981971740722656,0.6739978790283203,1.1367042064666748,14.344001364564383,,0.03967347,,-1.0,-1.0,0.9295071,MKW4,candidates,0.5089460852021598
178.99090934342138,-8.173034333772158,21.35150909423828,,1.9687507152557373,14.381118900741967,,0.06432653,,-1.0,-1.0,0.166917,MKW4,candidates,
179.40566668023646,-8.220506872928247,19.486656188964844,0.016693115234375,2.5346157550811768,14.345582033305096,,0.069326535,,-1.0,-1.0,0.2646523,MKW4,candidates,
179.35926166028528,-8.17278065020872,20.37887191772461,0.36945533752441406,1.5970375537872314,14.289679672480815,,0.051244896,,-1.0,-1.0,0.68766046,MKW4,candidates,
179.3300046386307,-8.162007258668668,15.734322547912598,0.583165168762207,8.768853187561035,14.281355112772234,,0.021081634,,-1.0,-1.0,0.97478557,MKW4,candidates,0.13180041543596854
179.31635954466978,-8.147355563607169,16.8640079498291,0.4666156768798828,5.680093765258789,14.264203200856265,,0.02232653,,-1.0,-1.0,0.9966392,MKW4,candidates,0.234932491399224
179.25073891793556,-8.130277266334046,17.83159065246582,0.5503692626953125,4.606400966644287,14.255937244017202,,0.013755103,,-1.0,-1.0,0.9749366,MKW4,candidates,0.16423516625760773
179.4776512464307,-8.164864337040235,18.00360679626465,1.026840209960934,4.165585517883301,14.253253416328443,,0.053244896,,-1.0,-1.0,0.78523934,MKW4,candidates,
179.52483424230869,-8.16751711540023,17.95961570739746,0.1941680908203125,5.027676105499268,14.247306148805054,,0.04708163,,-1.0,-1.0,0.42408246,MKW4,candidates,
179.51933982724125,-8.168068606667807,19.66332244873047,-0.10020637512207031,5.27241325378418,14.249176672255283,,0.06267347,,-1.0,-1.0,0.43948913,MKW4,candidates,
179.58750386225847,-8.05715303772798,21.043153762817383,-0.24679946899414418,1.6926647424697876,14.081749745397003,,0.058163267,,-1.0,-1.0,0.7026115,MKW4,candidates,
179.3976395965418,-8.099171872034374,21.47083282470703,-0.7135925292968714,1.5407577753067017,14.1793024408893,,0.026755102,,-1.0,-1.0,0.7431953,MKW4,candidates,
179.3698142549943,-8.081464986724246,20.71533966064453,-0.6555442810058594,3.073854923248291,14.160953869279284,,0.04,,-1.0,-1.0,0.5430107,MKW4,candidates,
179.39768803296448,-8.052642425127594,20.85799789428711,-0.38470458984375,2.136587858200073,14.114874751111275,,0.059836738,,-1.0,-1.0,0.15503606,MKW4,candidates,
179.5250925467183,-8.003515687586855,19.893695831298828,-0.9637203216552734,6.496584415435791,14.0197610048163,,0.058081634,,-1.0,-1.0,0.52853215,MKW4,candidates,
179.48422971529675,-7.9834944558574845,19.468978881835938,-1.8325824737548828,5.881778240203857,14.000465176773547,,0.03232653,,-1.0,-1.0,0.7375268,MKW4,candidates,
179.13555537934857,-8.140873833684237,14.852498054504396,-0.0547561645507848,38.75762939453125,14.298875860615974,,0.0297551,,-1.0,-1.0,0.95394766,MKW4,candidates,0.09711157568028429
179.2243728595503,-8.10760997831971,20.494604110717773,0.5689105987548828,2.0555741786956787,14.230971306317864,,0.059510205,,-1.0,-1.0,0.6415697,MKW4,candidates,
179.2604556528487,-8.110072466185498,20.174768447875977,,1.8874683380126955,14.225715055129815,,0.041918367,,-1.0,-1.0,0.54380846,MKW4,candidates,
179.16679156871254,-8.053843906046888,18.83285522460937,-1.0766983032226527,10.575672149658203,14.170999386844697,,0.0297551,,-1.0,-1.0,0.48800537,MKW4,candidates,
179.1521882667984,-8.046055311108734,19.04494285583496,,2.676846742630005,14.163946900932798,,0.034918368,,-1.0,-1.0,0.60415447,MKW4,candidates,
179.05178656201696,-8.023779456950628,19.51958656311035,-0.017724990844726562,2.118674993515014,14.159419408978358,,0.035755105,,-1.0,-1.0,0.8452776,MKW4,candidates,
179.08551224115746,-7.963967935089237,18.63520622253418,-0.25609397888183594,3.2378575801849365,14.06813845741016,,0.032918368,,-1.0,-1.0,0.6157351,MKW4,candidates,0.5759095886191606
179.3246834557566,-8.042128283511657,17.777009963989258,0.24111175537109375,8.906988143920898,14.116783661580182,,0.0155918375,,-1.0,-1.0,0.7244082,MKW4,candidates,0.35327818444245607
179.28830711253997,-8.018781305732468,19.967782974243164,,2.850996494293213,14.092994818120316,,0.06632653,,-1.0,-1.0,0.17752281,MKW4,candidates,
179.4322315686149,-7.948341550729338,20.15851211547852,0.40954017639160156,1.549243688583374,13.96289391271527,,0.047244895,,-1.0,-1.0,0.41551754,MKW4,candidates,
179.15331062933672,-7.946800293111824,17.596467971801758,0.2133464813232422,10.236842155456545,14.026853319986463,,0.019000001,,-1.0,-1.0,0.84690887,MKW4,candidates,0.2521595514183023
179.13430368666076,-7.938386053396137,20.045991897583008,0.13671302795410156,1.863410711288452,14.020148890020115,,0.058081634,,-1.0,-1.0,0.794992,MKW4,candidates,
179.98240707785175,-8.186209166826583,18.44406509399414,0.5368690490722656,2.6023154258728027,14.195643316202577,,0.057,,-1.0,-1.0,0.34924218,MKW4,candidates,
179.85285004738049,-8.148261562711957,18.825103759765625,1.0787105560302734,2.419193983078003,14.16186656632196,,0.043244895,,-1.0,-1.0,0.6933456,MKW4,candidates,0.1056788367159105
179.6291935825835,-7.987268487273109,16.069643020629883,0.6986198425292969,6.966971397399902,13.976688365560145,,0.046918366,,-1.0,-1.0,0.8979751,MKW4,candidates,0.11428661238328021
179.71118991630686,-7.955434268248204,19.57088851928711,-0.06971931457518821,2.4226317405700684,13.91729478459718,,0.06567347,,-1.0,-1.0,0.40084252,MKW4,candidates,
179.7598912631622,-7.904239458339473,18.01303482055664,0.34018516540528054,2.611445665359497,13.837496975865715,,0.043755103,,-1.0,-1.0,0.7386863,MKW4,candidates,
179.5393365051778,-7.917965862855395,17.74663543701172,0.6433887481689453,6.20904541015625,13.898204621410573,,0.062000003,,-1.0,-1.0,0.55534375,MKW4,candidates,0.29822346715203674
179.60463686206964,-7.866907029847773,18.10185813903809,0.4696884155273402,2.5383548736572266,13.81430434674747,,0.044408165,,-1.0,-1.0,0.95611864,MKW4,candidates,0.1406191150566089
179.67024434118994,-7.801742309657592,16.48236656188965,0.8505992889404297,3.279738187789917,13.71121595032217,,0.041755103,,-1.0,-1.0,0.9530665,MKW4,candidates,0.8861028773820523
179.7524843091396,-7.85371629754012,18.961050033569336,0.19217300415039062,4.31194543838501,13.76851209152706,,0.04508163,,-1.0,-1.0,0.764021,MKW4,candidates,0.3544047958478906
179.89211277368707,-7.805624671253382,19.40790557861328,0.7053470611572266,2.1585750579833984,13.678361158880769,,0.042489797,,-1.0,-1.0,0.86467093,MKW4,candidates,
179.74655732531787,-7.834024295528151,19.55370712280273,-0.7000484466552699,4.406558036804199,13.742168361302141,,0.04708163,,-1.0,-1.0,0.27389252,MKW4,candidates,
179.67260606613397,-7.76897664401604,20.1013298034668,0.05595016479491832,2.61662220954895,13.665253239420915,,0.056918368,,-1.0,-1.0,0.5340123,MKW4,candidates,
179.73255996521536,-7.740181443398272,21.74591636657715,-1.090122222900387,2.0875608921051025,13.614180128446908,,0.056163266,,-1.0,-1.0,0.1955671,MKW4,candidates,
179.80542416530116,-7.7493034991231005,16.61210060119629,0.8934612274169922,3.80027174949646,13.614101485679692,,0.05308163,,-1.0,-1.0,0.94284993,MKW4,candidates,
179.41991465771588,-7.853384428838357,20.071643829345703,,1.6953567266464231,13.834138190969062,,0.04667347,,-1.0,-1.0,0.65507615,MKW4,candidates,
179.56862846582553,-7.7727784164018034,20.53599739074707,-0.000835418701171875,2.885301113128662,13.69086938947592,,0.059836738,,-1.0,-1.0,0.4525748,MKW4,candidates,
179.33561819711457,-7.813183406470034,18.558624267578125,1.0167236328125,2.404025316238404,13.79775746645975,,0.050755102,,-1.0,-1.0,0.6537827,MKW4,candidates,
179.93364675137428,-7.576259521324341,19.37142562866211,2.601667404174812,2.5315604209899902,13.352320079537952,,0.044999998,,-1.0,-1.0,0.7364445,MKW4,candidates,
179.94932842312903,-7.5426874864281555,19.628374099731445,-0.0074005126953125,3.286377429962158,13.30312610863831,,0.06359184,,-1.0,-1.0,0.36718345,MKW4,candidates,
179.74817033120206,-7.499514424770742,18.85749626159668,0.5264301300048793,3.7234251499176025,13.276792112430375,,0.057755105,,-1.0,-1.0,0.41826534,MKW4,candidates,
180.00589440262522,-7.422013221090295,17.986736297607422,-1.18450927734375,11.928176879882812,13.126442216253466,,0.03867347,,-1.0,-1.0,0.40853524,MKW4,candidates,
178.77572327258642,-8.045440024089654,18.660789489746094,1.1329994201660156,2.940744400024414,14.26792971393306,,0.06567347,,-1.0,-1.0,0.37620375,MKW4,candidates,
178.7863203432743,-8.033136766526937,16.006820678710938,0.780609130859375,12.56089687347412,14.247886024078792,,0.021755101,,-1.0,-1.0,0.73649096,MKW4,candidates,0.1655525760804841
178.68165493078376,-7.958151734771202,17.711149215698242,0.6775360107421875,4.234076023101807,14.17787035932006,,0.069591835,,-1.0,-1.0,0.7268023,MKW4,candidates,
178.60819722784134,-7.887594828075017,20.0095443725586,,1.490369200706482,14.105479313291932,,0.0697551,,-1.0,-1.0,0.141701,MKW4,candidates,
178.97032129497438,-8.032863689666138,17.246198654174805,0.8362178802490234,3.6832003593444815,14.194126712443106,,0.0622449,,-1.0,-1.0,0.82499886,MKW4,candidates,
178.92485370295745,-8.044762289237324,20.553539276123047,-0.014696121215820312,1.7339890003204346,14.22323475897944,,0.059081633,,-1.0,-1.0,0.27361804,MKW4,candidates,
178.9897435826539,-8.033691095161416,20.50889587402344,-0.25996398925781605,2.235908508300781,14.189889174606083,,0.0627551,,-1.0,-1.0,0.08323405,MKW4,candidates,
178.91300555410933,-7.954775982493241,21.43026733398437,1.5002841949462926,1.6638456583023071,14.103147968781139,,0.027755102,,-1.0,-1.0,0.3593564,MKW4,candidates,
178.81472863599876,-7.93950248989634,18.693302154541016,0.4268226623535156,4.671781539916992,14.111164021263923,,0.06632653,,-1.0,-1.0,0.5068986,MKW4,candidates,
178.800025198336,-7.936714897853544,20.38644790649414,0.3744621276855469,2.7114129066467285,14.111793382925411,,0.036591835,,-1.0,-1.0,0.5109632,MKW4,candidates,
178.94911467528948,-7.88032414442365,20.11997032165528,0.1194152832031179,2.026934862136841,13.990658355833906,,0.056408167,,-1.0,-1.0,0.4779335,MKW4,candidates,0.70470901249488
179.07238329996943,-7.88462378492297,19.286001205444336,-0.08861732482910156,6.118966102600098,13.96245254215563,,0.037408166,,-1.0,-1.0,0.7016168,MKW4,candidates,
179.24454579702666,-7.792114451377658,20.418460845947266,-1.1878490447998047,1.991302251815796,13.790595890863976,,0.057163265,,-1.0,-1.0,0.33365664,MKW4,candidates,
179.01175997416956,-7.813019793687302,16.180418014526367,0.997039794921875,15.730997085571287,13.880597120602909,,0.041326527,,-1.0,-1.0,0.78594345,MKW4,candidates,
