ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1,prob2
32.561819,-2.841173,,,,24.955823238647373,0.036745,,7.207054,1.0,,,[YMV2007]7604,background,,
40.880809,0.310934,18.153684616088867,0.6252288818359375,2.5839643478393555,11.474641378757115,0.026006,0.0344898,4.790228,1.0,,0.71638083,NGC1132,background,0.20810312032699585,0.7918968796730042
40.228786,-8.643696,,,,32.3031696615539,0.037989,,13.494968,1.0,,,NGC1132,background,,
31.672625,-2.682056,,,,28.682859983625924,0.028216,,8.283432,1.0,,,[YMV2007]7604,background,,
34.246965,-4.250539,,,,24.11173342050847,0.037039,,6.962786,1.0,,,[YMV2007]7604,background,,
355.554662,-0.512492,15.618505477905272,0.5188179016113299,10.949727058410645,3.5658052009396375,0.035635,0.043510202,3.533965,1.0,,0.9416352,HCG97,background,0.0902206301689148,0.9097793698310852
35.763885,-4.723172,,,,23.70782562002672,0.021862,,6.844692,1.0,,,[YMV2007]7604,background,,
46.400321,-5.986123,,,,23.098996320715237,0.030678,,9.650296,1.0,,,NGC1132,background,,
40.537826,-5.569968,,,,20.565481756421963,0.031403,,8.590612,1.0,,,NGC1132,background,,
38.118667,4.609944,,,,31.63685638789904,0.038964,,13.212292,1.0,,,NGC1132,background,,
43.355732,-0.231434,,,,36.32145868321798,0.027218,,10.48595,1.0,,,[YMV2007]7604,background,,
33.315812,-7.661863,,,,42.5470679077195,0.015942,,12.289486,1.0,,,[YMV2007]7604,background,,
35.314665,-4.164962,,,,34.16454430894104,0.033387,,14.276575,1.0,,,NGC1132,background,,
11.171917,-40.586667,,,,18.023041227889358,0.023925,,12.140111,1.0,,,A2877,background,,
51.519651,-0.134647,19.52676010131836,0.7304115295410121,6.67023229598999,34.06706217195188,0.039975,0.04667347,14.221253,1.0,,0.6116648,NGC1132,background,0.03597366809844971,0.9640263319015503
349.686791,-3.424352,,,,11.58847247502844,0.026028,,11.491914,1.0,,,HCG97,background,,
173.87575,1.9955,,,,9.968257126291903,0.005364,,10.48485,1.0,-1.0,,MKW4,background,,
42.582851,3.466405,,,,10.176585143140983,0.03889,,8.516587,1.0,,,WBL074,background,,
39.462601,-0.530404,16.392093658447266,0.7840347290039062,4.458554267883301,15.554020296733245,0.037423,0.040408164,6.493285,1.0,,0.99721235,NGC1132,background,0.07080364227294922,0.9291963577270508
36.619354,-5.557928,,,,27.802158536187758,0.019606,,8.026487,1.0,,,[YMV2007]7604,background,,
44.10325,1.896083,,,,41.994727402162425,0.030158,,12.125429,1.0,,,[YMV2007]7604,background,,
34.998977,-4.424888,,,,12.488977866048122,0.024497,,10.447206,1.0,,,WBL074,background,,
49.747314,1.229882,17.82302474975586,0.48976707458496094,9.894118309020996,28.43214686600556,0.037585,0.031673472,11.869037,1.0,,0.7026329,NGC1132,background,0.030009567737579346,0.9699904322624207
357.925789,-1.017061,16.582338333129883,0.5219650268554688,8.78864574432373,2.7183563563150224,0.038357,0.019408165,2.694092,1.0,,0.9939349,HCG97,background,0.34046411514282227,0.6595358848571777
35.297322,-4.109128,,,,34.15425610386068,0.031804,,14.271995,1.0,,,NGC1132,background,,
50.807956,0.04737,,,,31.322455859788167,0.035949,,13.075382,1.0,,,NGC1132,background,,
38.039167,-1.386306,,,,21.044440618401655,0.014527,,8.786529,1.0,,,NGC1132,background,,
42.389487,-9.002504,,,,31.59142277179232,0.030858,,13.190494,1.0,,,NGC1132,background,,
46.313733,0.241102,18.679931640625,0.76226806640625,3.4727566242218018,14.017282980282086,0.029184,0.033081632,5.851547,1.0,,0.62376916,NGC1132,background,0.1465432047843933,0.8534567952156067
50.19393,-0.85557,18.31569480895996,0.36319541931152344,9.617950439453123,28.4105378635169,0.021902,0.024244899,11.860895,1.0,,0.9635887,NGC1132,background,0.037395179271698,0.962604820728302
154.108201,-8.331935,14.68487548828125,0.48927402496337713,20.598257064819336,40.634828883144785,0.031655,0.034755103,10.230253,1.0,,0.940041,MKW1,background,0.0699610710144043,0.9300389289855957
354.92326,-4.920166,,,,5.168849663491627,0.03463,,5.125811,1.0,,,HCG97,background,,
148.496468,2.004847,,,,31.821459925523826,0.005847,,7.999628,1.0,,,MKW1,background,,
42.198395,-0.109166,14.841914176940918,0.7621173858642578,7.354915142059326,8.898595599638705,0.024672,0.022755101,7.441806,1.0,,0.9971618,WBL074,background,0.41844087839126587,0.5815591216087341
51.503242,-0.621898,18.61344337463379,0.701507568359375,2.8409132957458496,33.786350615073644,0.036712,0.06132653,14.104749,1.0,,0.3770211,NGC1132,background,0.04613393545150757,0.9538660645484924
46.939417,-28.012306,,,,9.043888209999604,0.013416,,8.221595,1.0,,,IC1860,background,,
44.171039,-0.245827,,,,5.705453800173142,0.0292,,2.381934,1.0,,,NGC1132,background,,
16.065632,-0.375024,17.8624324798584,0.8197364807128906,2.6676130294799805,9.393589654615097,0.051874,0.06751021,8.924451,1.0,,0.9690021,A168,background,0.3561634421348572,0.6438365578651428
33.958083,-28.374528,,,,14.020997142669,0.035224,,12.713074,1.0,,,IC1860,background,,
8.79606,-43.27372,,,,29.389557865084463,0.027762,,11.549606,1.0,,,A2870,background,,
156.199046,-3.714878,17.322425842285156,0.5293159484863281,8.610392570495605,37.163391300121866,0.030818,0.012836735,9.346847,1.0,,0.8407545,MKW1,background,0.045500218868255615,0.9544997811317444
19.809079,1.010779,17.315889358520508,0.6561851501464844,7.858253479003906,4.074439063469551,0.05361,0.047918368,3.871167,1.0,,0.9094279,A168,background,0.755165159702301,0.24483485519886017
37.391309,0.540746,,,,1.7085682811099503,0.036092,,1.429043,1.0,,,WBL074,background,,
40.856541,-8.135489,,,,29.480561635031453,0.031868,,12.313359,1.0,,,NGC1132,background,,
158.256449,-5.588791,17.293712615966797,0.47439002990722656,6.019293785095215,51.864666255767126,0.03096,0.042591833,13.057777,1.0,,0.6883595,MKW1,background,0.05181390047073364,0.9481860995292664
28.770383,1.466893,,,,42.35484637056902,0.029057,,12.228708,1.0,,,[YMV2007]7604,background,,
21.212751,0.931995,18.24037742614746,0.5872821807861399,4.451315879821777,8.471249178357656,0.032596,0.04367347,8.048651,1.0,,0.8434141,A168,background,0.6046218276023865,0.3953781723976135
358.542048,-0.702306,19.217344284057617,0.30298805236816406,2.8751108646392822,3.7612999414381134,0.028181,0.049408164,3.727439,1.0,,0.8624739,HCG97,background,0.14804673194885254,0.8519532680511475
0.936583,4.298111,,,,12.470447892351556,0.03857,,12.360653,1.0,,,HCG97,background,,
7.253083,-50.899583,,,,32.46347917257372,0.03319,,13.433341,1.0,,,A2870,background,,
147.37478,-0.858989,,,,21.101412098318267,0.019468,,5.302799,1.0,,,MKW1,background,,
8.635598,-43.656067,,,,17.093668234837267,0.019814,,11.530504,1.0,,,A2877,background,,
36.751231,-4.356051,,,,29.08158113301695,0.032224,,12.152653,1.0,,,NGC1132,background,,
150.278155,2.117001,,,,30.915654946717282,0.02117,,7.772658,1.0,,,MKW1,background,,
40.59506,-1.169185,15.976879119873049,0.7948474884033185,7.372771263122559,10.661627807623248,0.037168,0.047408164,4.451287,1.0,,0.9731274,NGC1132,background,0.20870572328567505,0.791294276714325
28.578071,1.106598,16.779132843017578,0.4635810852050781,7.733232498168945,42.97126759335449,0.0272,0.031081632,12.406206,1.0,,0.9896269,[YMV2007]7604,background,0.03599065542221069,0.9640093445777893
40.632715,-0.963588,18.035306930541992,0.4369831085205078,5.299333572387695,6.959918978847945,0.038748,0.05,5.820779,1.0,,0.91112524,WBL074,background,0.41321009397506714,0.5867899060249329
34.901925,-5.426441,,,,14.343039852418322,0.029485,,11.998762,1.0,,,WBL074,background,,
43.860716,-0.5989,18.621686935424805,0.3927040100097656,8.2050199508667,3.7956841249545303,0.037862,0.009326532,1.58466,1.0,,0.71579397,NGC1132,background,0.5373984575271606,0.46260157227516174
48.4085,2.757694,,,,26.71926803286546,0.037603,,11.155925,1.0,,,NGC1132,background,,
46.712838,-8.590918,,,,32.93576321323039,0.03515,,13.76169,1.0,,,NGC1132,background,,
144.65998,-4.855079,,,,35.20772164536218,0.021935,,8.859982,1.0,,,MKW1,background,,
156.855417,-49.103333,,,,5.534318620178918,0.018564,,5.513567,1.0,,,A639,background,,
33.403626,1.312282,15.50239086151123,0.43508052825927734,10.77903938293457,8.743606934786227,0.030414,0.024,7.313415,1.0,,0.99935186,WBL074,background,0.15198087692260742,0.8480191230773926
42.82026,0.272445,,,,6.491951185774281,0.02917,,2.710448,1.0,,,NGC1132,background,,
31.396792,-2.894667,,,,15.070618141578143,0.027075,,12.606066,1.0,,,WBL074,background,,
37.578342,-0.673493,18.90973281860352,0.6117057800292898,2.8566908836364746,3.850070342261317,0.038082,0.039244898,3.220269,1.0,,0.9492978,WBL074,background,0.2924345135688782,0.7075654864311218
43.945479,-0.104249,15.33022117614746,0.6541996002197283,7.999334335327148,5.6055814115543985,0.02919,0.023163265,2.340295,1.0,,0.9990247,NGC1132,background,0.24156814813613892,0.7584318518638611
158.80585,-1.995433,,,,53.08872735187017,0.037917,,13.342218,1.0,,,MKW1,background,,
19.060442,0.164229,,,,1.4140073321091882,0.054761,,1.343402,1.0,,,A168,background,,
31.67842,-0.860106,,,,25.946460509237145,0.019861,,7.491057,1.0,,,[YMV2007]7604,background,,
39.004263,0.420277,13.903731346130373,0.437644958496092,39.04526138305664,13.76602999006308,0.008719,0.017836737,3.974211,1.0,,0.9988503,[YMV2007]7604,background,0.406133234500885,0.593866765499115
39.584648,0.754426,16.930538177490234,0.3708915710449219,7.945877552032471,17.254976553907987,0.025545,0.031755105,4.981526,1.0,,0.9903551,[YMV2007]7604,background,0.04311704635620117,0.9568829536437988
19.373417,4.153,,,,12.664186607053614,0.047096,,12.032219,1.0,,,A168,background,,
29.411939,2.423305,,,,40.58000598938316,0.016044,,11.717971,1.0,,,[YMV2007]7604,background,,
45.107408,0.152298,18.860877990722656,0.25324440002441406,7.455191135406494,45.707828716558396,0.023953,0.032918368,13.195677,1.0,,0.6570068,[YMV2007]7604,background,0.04122424125671387,0.9587757587432861
187.49533,0.027192,15.556955337524414,0.841094970703125,6.438658714294434,9.487817362269535,0.008046,0.011163265,9.969823,1.0,-1.0,0.8072801,MKW4,background,0.29914993047714233,0.7008500695228577
41.605167,-8.677997,,,,30.792881375349033,0.017831,,12.858872,1.0,,,NGC1132,background,,
31.3585,-7.835972,,,,48.41881677931965,0.013032,,13.993132,1.0,,,[YMV2007]7604,background,,
182.1225,-6.297917,,,,11.58743231737918,0.018425,,12.183659,1.0,-1.0,,MKW4,background,,
52.27015,-29.2571,,,,15.609004116203192,0.033553,,14.196603,1.0,,,IC1860,background,,
159.043346,-43.379242,14.513047218322754,0.9219770431518555,5.281022548675537,4.395135489948131,0.020004,0.025081633,4.32608,1.0,,0.9980928,A639,background,0.19344913959503174,0.8065508604049683
16.662542,1.150654,17.8948974609375,0.5481376647949254,4.424729824066162,7.381360761022226,0.048091,0.051489796,7.013304,1.0,,0.9268174,A168,background,0.46796005964279175,0.5320399403572083
19.762696,-0.271825,,,,4.180908166338099,0.054495,,3.972113,1.0,,,A168,background,,
34.165065,-0.654675,18.938941955566406,0.3674507141113246,4.706937313079834,8.175352175977906,0.020365,0.024163265,6.837059,1.0,,0.82208556,WBL074,background,0.34870588779449463,0.6512941122055054
44.4614,-0.038718,,,,13.162210302838139,0.028921,,11.007372,1.0,,,WBL074,background,,
46.214235,0.205081,17.672866821289062,0.7726516723632812,3.4342968463897705,13.589714075072678,0.028998,0.033755105,5.673066,1.0,,0.9921608,NGC1132,background,0.12364369630813599,0.876356303691864
43.651479,0.043303,18.06060791015625,0.8471279144287109,4.446026802062988,5.642186732330938,0.027008,0.0292449,2.355645,1.0,,0.8965688,NGC1132,background,0.20556867122650146,0.7944313287734985
40.078888,1.039338,15.93763256072998,0.49178028106689453,6.635249137878418,15.846724653255631,0.028008,0.028918369,6.615459,1.0,,0.99891734,NGC1132,background,0.11504697799682617,0.8849530220031738
11.78276,-48.896712,,,,12.477375159986268,0.010611,,8.716011,1.0,,,A2877,background,,
46.231833,-27.507889,,,,8.873147215174454,0.021308,,8.07775,1.0,,,IC1860,background,,
34.631421,-3.920925,,,,11.98085384152639,0.024898,,10.02207,1.0,,,WBL074,background,,
47.20032,-8.116365,,,,32.15119399810866,0.035071,,13.436142,1.0,,,NGC1132,background,,
33.865649,-4.28592,,,,25.347105713523046,0.032821,,7.319985,1.0,,,[YMV2007]7604,background,,
37.133203,0.382514,,,,4.980541786461258,0.037308,,1.437872,1.0,,,[YMV2007]7604,background,,
37.568614,0.451575,,,,24.00517328826937,0.030396,,10.02079,1.0,,,NGC1132,background,,
150.546817,2.021626,16.400550842285156,0.5344810485839844,9.913476943969728,30.426425872537887,0.021337,0.033163264,7.649613,1.0,,0.9893816,MKW1,background,0.03531569242477417,0.9646843075752258
41.987359,-33.572399,16.71245765686035,0.8023834228515625,4.742077827453613,4.304386308987079,0.036583,0.05308163,3.951907,1.0,,0.95017827,IC1860,background,0.3460322618484497,0.6539677381515503
40.494849,-4.058045,,,,28.935201827233815,0.028751,,8.357555,1.0,,,[YMV2007]7604,background,,
26.068375,-46.278028,,,,15.211836519446532,0.023183,,10.475837,1.0,,,A2877,background,,
35.678622,-4.93249,,,,34.01293496362027,0.035298,,14.216864,1.0,,,NGC1132,background,,
40.291306,1.118109,15.941560745239258,0.7719364166259766,5.619357109069824,21.451395158435997,0.023977,0.022081632,6.193191,1.0,,0.9924644,[YMV2007]7604,background,0.03819149732589722,0.9618085026741028
43.52469,-0.295721,,,,37.2166210949297,0.027463,,10.744412,1.0,,,[YMV2007]7604,background,,
175.9975,0.429146,,,,7.289278114967415,0.028587,,7.665309,1.0,-1.0,,MKW4,background,,
9.816042,-51.28375,,,,27.638258590589796,0.02861,,11.375643,1.0,,,A2870,background,,
40.711851,-30.212305,15.684820175170898,0.4023475646972656,13.701805114746094,3.1296846429307648,0.016695,0.014408164,2.862582,1.0,,0.99783504,IC1860,background,0.4624766707420349,0.5375233292579651
47.660961,-0.862111,18.85682678222656,0.3941440582275426,2.3480048179626465,18.142262137291745,0.026263,0.032755103,7.574078,1.0,,0.87682927,NGC1132,background,0.030135631561279297,0.9698643684387207
41.49284,-0.258229,17.33062171936035,0.4384765625,7.066381931304932,26.41152626525117,0.030013,0.027918369,7.624973,1.0,,0.98849213,[YMV2007]7604,background,0.043853938579559326,0.9561460614204407
31.840417,-3.265694,,,,29.401743627381837,0.0089,,8.491866,1.0,,,[YMV2007]7604,background,,
42.137155,-31.646623,18.727598190307617,0.34034156799316406,2.812707901000977,0.9136019589322795,0.018426,0.019591838,0.838957,1.0,,0.9860318,IC1860,background,0.9155349731445312,0.08446505665779114
42.210917,0.632728,,,,8.593565077304598,0.009692,,7.187099,1.0,,,WBL074,background,,
173.51627,2.97344,,,,10.577303030082826,0.019823,,11.128946,1.0,-1.0,,MKW4,background,,
39.523212,-8.369254,,,,45.6033826884098,0.024274,,13.171623,1.0,,,[YMV2007]7604,background,,
158.02145,-2.44056,14.486284255981444,0.5980148315429705,17.719392776489258,48.08704637458618,0.021181,0.017836737,12.087173,1.0,,0.9974652,MKW1,background,0.03789776563644409,0.9621022343635559
35.114762,-4.65603,,,,12.797636976250182,0.031198,,10.705432,1.0,,,WBL074,background,,
46.155051,1.034928,19.33087539672852,0.5891857147216761,3.514639139175415,15.193390147706268,0.039023,0.03332653,6.34273,1.0,,0.873777,NGC1132,background,0.08288615942001343,0.9171138405799866
18.851495,0.252506,16.388107299804688,0.8319454193115234,4.585504531860352,0.7251203105794775,0.048322,0.044918366,0.688923,1.0,,0.99453616,A168,background,0.8007422685623169,0.1992577165365219
36.017147,-5.372645,,,,33.6255772478055,0.027999,,14.056648,1.0,,,NGC1132,background,,
39.564076,-3.978619,,,,18.45876442223862,0.022572,,7.711241,1.0,,,NGC1132,background,,
174.204001,-2.24648,14.673551559448242,0.5323562622070295,17.721635818481445,11.138251961657172,0.029035,0.0262449,11.711517,1.0,-1.0,0.98730934,MKW4,background,0.09110647439956665,0.9088935256004333
38.80179,-0.737337,17.22443199157715,0.6473808288574219,3.4799275398254395,18.074784933742162,0.037508,0.038755104,7.545796,1.0,,0.9708947,NGC1132,background,0.061796367168426514,0.9382036328315735
355.094276,-0.156997,15.13587760925293,0.48727512359618963,10.998144149780272,4.46560815506075,0.036249,0.039,4.425517,1.0,,0.9848974,HCG97,background,0.08026206493377686,0.9197379350662231
39.399262,-0.480076,18.9384765625,0.3613796234130895,4.217753887176514,15.847145061080504,0.032634,0.026510205,6.61562,1.0,,0.8558742,NGC1132,background,0.11049234867095947,0.8895076513290405
182.864458,2.926278,,,,3.0041961641616157,0.004329,,3.156928,1.0,-1.0,,MKW4,background,,
141.367509,-6.078489,,,,56.507404111509665,0.021341,,14.230921,1.0,,,MKW1,background,,
148.90732,4.476748,,,,45.88527467852122,0.006483,,11.536087,1.0,,,MKW1,background,,
356.919606,-1.091881,15.894363403320312,0.5807075500488281,10.887874603271484,1.9806605322277544,0.036842,0.039163265,1.96328,1.0,,0.99732006,HCG97,background,0.217024564743042,0.782975435256958
40.658706,-1.085444,,,,10.422919170940055,0.03027,,4.351561,1.0,,,NGC1132,background,,
181.13702,4.345222,,,,3.4512015141593455,0.028255,,3.628687,1.0,-1.0,,MKW4,background,,
33.387066,1.140531,19.06754493713379,0.13464927673339844,2.845780611038208,8.779642105300429,0.038935,0.030510204,7.343317,1.0,,0.9787679,WBL074,background,0.2790951132774353,0.7209048867225647
157.525257,-8.540292,15.9912748336792,0.5461187362670898,9.59457302093506,56.218242591603335,0.031935,0.024326531,14.171168,1.0,,0.9967311,MKW1,background,0.05262655019760132,0.9473734498023987
146.69939,2.781742,,,,40.727060289766236,0.029797,,10.236941,1.0,,,MKW1,background,,
156.495161,-53.872667,,,,12.132403260404375,0.022699,,12.048604,1.0,,,A639,background,,
34.114728,-5.065248,,,,14.419770978692535,0.029425,,12.063559,1.0,,,WBL074,background,,
33.365766,-7.697233,,,,42.614434449646005,0.016701,,12.308789,1.0,,,[YMV2007]7604,background,,
183.067919,-2.43068,16.870315551757812,0.5352191925048828,2.85296368598938,6.720859716789327,0.025233,0.025326531,7.065021,1.0,-1.0,0.9976706,MKW4,background,0.30465489625930786,0.6953451037406921
3.991995,1.104615,,,,12.697636349701112,0.013125,,12.579932,1.0,,,HCG97,background,,
15.745455,-0.107545,17.592470169067383,0.5477046966552734,7.215126037597656,10.229188377997891,0.043015,0.05867347,9.718299,1.0,,0.9442232,A168,background,0.37937813997268677,0.6206218600273132
42.225378,0.694682,18.32305908203125,0.7569389343261754,5.1536545753479,8.961778355699204,0.033211,0.038755104,3.741524,1.0,,0.7961633,NGC1132,background,0.22467976808547974,0.7753202319145203
348.92948,0.418515,,,,13.419742555892508,0.028631,,13.29504,1.0,,,HCG97,background,,
30.247125,-5.509167,,,,43.2532856807748,0.017949,,12.499329,1.0,,,[YMV2007]7604,background,,
38.672597,-1.23855,14.329030990600586,0.8091554641723633,7.697757244110107,12.38404259974957,0.037342,0.034836736,3.57553,1.0,,0.998409,[YMV2007]7604,background,0.15780264139175415,0.8421973586082458
4.890996,1.049051,18.58000373840332,0.6021804809570312,4.614518642425537,13.974892379444789,0.01793,0.032081634,13.845033,1.0,,0.7832891,HCG97,background,0.07734334468841553,0.9226566553115845
183.993542,-3.943306,,,,9.197367995811538,0.018857,,9.669419,1.0,-1.0,,MKW4,background,,
36.505199,1.018045,14.536725044250488,0.7395219802856445,10.421857833862305,28.82719384413776,0.023057,0.026591837,12.033809,1.0,,0.9980207,NGC1132,background,0.04227727651596069,0.9577227234840393
36.201344,-4.779289,,,,23.719772545715124,0.032862,,6.847943,1.0,,,[YMV2007]7604,background,,
40.870282,0.642089,,,,23.671057849811987,0.027841,,6.83382,1.0,,,[YMV2007]7604,background,,
177.41552,-3.529705,,,,9.098534709466158,0.027586,,9.568391,1.0,-1.0,,MKW4,background,,
352.302631,0.623556,,,,8.676113716889128,0.034979,,8.59637,1.0,,,HCG97,background,,
46.94355,-0.787472,16.776531219482422,0.48203468322753906,5.714209079742432,15.277872347797565,0.038242,0.025918368,6.378178,1.0,,0.99633014,NGC1132,background,0.06728547811508179,0.9327145218849182
34.291582,-4.060816,,,,23.122650377026392,0.030186,,6.677094,1.0,,,[YMV2007]7604,background,,
34.627595,-4.743822,,,,25.547081268067732,0.020305,,7.376845,1.0,,,[YMV2007]7604,background,,
0.196957,0.179993,18.628341674804688,0.7537498474121129,4.875905513763428,6.703007802999621,0.037926,0.040918365,6.641779,1.0,,0.67706215,HCG97,background,0.1004784107208252,0.8995215892791748
38.712147,0.673747,16.116912841796875,0.4642448425292969,12.136167526245115,19.948236988120865,0.035443,0.043918367,8.327351,1.0,,0.93768007,NGC1132,background,0.03189194202423096,0.968108057975769
350.920267,0.429519,18.216094970703125,0.5927486419677734,4.24337911605835,10.466885974737774,0.02457,0.0505102,10.370047,1.0,,0.75406516,HCG97,background,0.11059653759002686,0.8894034624099731
20.425056,-0.741576,16.290693283081055,0.49246788024902344,6.536296367645264,6.909328014570046,0.053708,0.054836735,6.564337,1.0,,0.99085456,A168,background,0.3754768371582031,0.6245231628417969
150.116116,2.205634,,,,31.44311178609184,0.02473,,7.905275,1.0,,,MKW1,background,,
158.406292,-5.191611,,,,52.06020754405351,0.02971,,13.10416,1.0,,,MKW1,background,,
35.617768,-1.13476,17.153186798095703,0.4726524353027344,5.429036617279053,6.45535819711026,0.035054,0.033836737,1.863745,1.0,,0.88990796,[YMV2007]7604,background,0.4725157618522644,0.5274842381477356
12.751875,-51.327361,,,,22.48533073269831,0.015614,,9.15159,1.0,,,A2870,background,,
4.900083,-3.025472,,,,12.938179253160973,0.036832,,12.82818,1.0,,,HCG97,background,,
21.118499,1.139485,,,,8.330700942960302,0.030974,,7.91529,1.0,,,A168,background,,
184.62744,0.013298,16.964046478271484,0.48926353454589844,6.855842590332031,5.739063522525214,0.021297,0.032081634,6.02993,1.0,-1.0,0.96854925,MKW4,background,0.27419668436050415,0.7258033156394958
51.51021,-0.772034,16.04035186767578,0.8731365203857422,7.106090068817139,33.771484548377046,0.036997,0.0362449,14.098826,1.0,,0.95026535,NGC1132,background,0.03496360778808594,0.9650363922119141
348.929911,0.412617,,,,13.415991947530161,0.02925,,13.291326,1.0,,,HCG97,background,,
16.774858,0.904007,16.667808532714844,0.8285903930664062,4.281609535217285,6.787889256814719,0.048226,0.045163263,6.449261,1.0,,0.9845657,A168,background,0.6979284286499023,0.30207154154777527
36.515214,0.738162,19.825822830200195,0.09776115417480469,3.228217601776123,28.440899492910287,0.02202,0.031,11.872431,1.0,,0.74666035,NGC1132,background,0.035214781761169434,0.9647852182388306
40.386527,2.004598,,,,17.60629659271864,0.021125,,7.350577,1.0,,,NGC1132,background,,
6.823625,-44.462917,,,,32.30921967485608,0.020578,,12.740628,1.0,,,A2870,background,,
17.641958,-52.556556,,,,16.96778512447255,0.024677,,11.642222,1.0,,,A2877,background,,
178.531542,-3.682333,,,,8.535958292547106,0.004853,,8.976548,1.0,-1.0,,MKW4,background,,
35.828073,-4.927262,,,,12.77861981851989,0.026817,,10.689098,1.0,,,WBL074,background,,
47.421625,3.674806,,,,26.395743256393498,0.022859,,11.021862,1.0,,,NGC1132,background,,
47.237125,-5.102722,,,,22.547148683994386,0.02531,,9.421066,1.0,,,NGC1132,background,,
44.390112,-7.758827,,,,26.783572497497186,0.017539,,11.18368,1.0,,,NGC1132,background,,
143.50156,2.477292,,,,52.207109182980155,0.016315,,13.118217,1.0,,,MKW1,background,,
39.536082,-0.642239,16.592945098876953,0.34710121154785156,9.52539348602295,15.177380273483541,0.039931,0.030673468,6.336129,1.0,,0.9884785,NGC1132,background,0.14906173944473267,0.8509382605552673
45.435019,-0.592704,14.69717502593994,0.6563777923584002,12.817534446716309,9.434478611980676,0.031501,0.029489797,3.938614,1.0,,0.99866706,NGC1132,background,0.17502743005752563,0.8249725699424744
16.792443,0.084414,16.694408416748047,0.8540477752685547,3.1240155696868896,6.652447694490395,0.047433,0.04767347,6.320225,1.0,,0.99607503,A168,background,0.5024594068527222,0.49754059314727783
173.6675,-3.571222,,,,12.800907800733878,0.019959,,13.461842,1.0,-1.0,,MKW4,background,,
36.635786,0.44888,,,,4.192603982204778,0.029355,,1.210405,1.0,,,[YMV2007]7604,background,,
39.351227,-0.680602,15.585762977600098,0.5167856216430664,16.693439483642578,15.89384453193218,0.037204,0.0394898,6.635261,1.0,,0.94818616,NGC1132,background,0.12553417682647705,0.874465823173523
38.162033,0.617508,,,,21.93722551858499,0.020949,,9.15759,1.0,,,NGC1132,background,,
142.284322,-2.549131,,,,47.81301649436431,0.02352,,12.018834,1.0,,,MKW1,background,,
153.055596,-6.69674,15.54677391052246,0.7365741729736346,6.365769863128662,28.860696669812736,0.024644,0.024244899,7.262589,1.0,,0.94384253,MKW1,background,0.033617496490478516,0.9663825035095215
38.546756,0.01081,18.647050857543945,0.3264789581298828,4.897011280059815,2.801812398298119,0.036605,0.035,2.3434,1.0,,0.69169456,WBL074,background,0.6937985420227051,0.3062014877796173
43.079717,-0.84826,,,,34.95590025766987,0.022984,,10.092159,1.0,,,[YMV2007]7604,background,,
44.594327,-4.292841,,,,13.4842011203321,0.008188,,5.630836,1.0,,,NGC1132,background,,
40.908444,-31.944796,13.740446090698242,0.5180130004882812,25.70598793029785,2.6466117584349846,0.016505,0.023244899,2.436494,1.0,,0.96019053,IC1860,background,0.45160341262817383,0.5483965873718262
182.062833,-5.599611,,,,10.606305850124256,0.027448,,11.151931,1.0,-1.0,,MKW4,background,,
46.879802,-1.042229,17.491300582885742,0.7407207489013672,3.934206962585449,14.919213208063411,0.037334,0.0364898,6.228688,1.0,,0.9926186,NGC1132,background,0.15304017066955566,0.8469598293304443
46.674967,-0.663628,17.546762466430664,0.36698341369628906,8.663326263427734,14.275349911296056,0.02906,0.019408165,5.959554,1.0,,0.99760145,NGC1132,background,0.13755929470062256,0.8624407052993774
21.225379,-0.065791,19.198299407958984,0.3900966644287074,3.433123826980591,8.519296355583275,0.056057,0.07108164,8.093793,1.0,,0.45208928,A168,background,0.4127119779586792,0.5872880220413208
349.674765,-1.449094,15.216135025024414,0.7723407745361346,10.252812385559082,11.567269905841265,0.029374,0.035163265,11.462757,1.0,,0.9959114,HCG97,background,0.058712542057037354,0.9412874579429626
41.818399,0.468952,15.886475563049316,0.4780111312866211,10.695470809936523,7.891568472447881,0.028315,0.024408164,6.599881,1.0,,0.99822634,WBL074,background,0.5478603839874268,0.45213961601257324
161.180933,-40.586631,13.758546829223633,0.8541622161865234,15.43017864227295,8.524662668684455,0.025875,0.029081633,8.398593,1.0,,0.99857783,A639,background,0.24305295944213867,0.7569470405578613
17.437914,-3.542444,,,,14.070912386052392,0.0546,,13.369122,1.0,,,A168,background,,
186.80045,-5.831012,,,,13.54175437243785,0.025388,,14.241034,1.0,-1.0,,MKW4,background,,
2.048957,-4.285316,,,,8.89410851231716,0.038391,,8.82297,1.0,,,HCG97,background,,
42.355602,1.089102,,,,10.226008703548517,0.036846,,4.269407,1.0,,,NGC1132,background,,
41.818553,0.468369,,,,7.892091774962041,0.028254,,6.600318,1.0,,,WBL074,background,,
35.001949,-5.392637,,,,14.204177337775887,0.033544,,11.882473,1.0,,,WBL074,background,,
355.12701,2.772951,,,,8.619969625176767,0.038169,,8.543936,1.0,,,HCG97,background,,
37.980292,3.1255,,,,19.94584161420288,0.032109,,5.758737,1.0,,,[YMV2007]7604,background,,
0.013326,-1.112963,17.378692626953125,0.2970256805419922,5.833339214324951,5.432034278499739,0.021779,0.02767347,5.38271,1.0,,0.95083636,HCG97,background,0.18695902824401855,0.8130409717559814
