i,dim_reduction,model_type,best_score,best_params
2,None,mlpclassifier,0.7817569589143367,"{""model_type__solver"": ""adam"", ""model_type__max_iter"": 500, ""model_type__learning_rate"": ""adaptive"", ""model_type__hidden_layer_sizes"": [100, 50], ""model_type__alpha"": 0.0001, ""model_type__activation"": ""logistic""}"
